skill_id,skill
6646,Heavy Traffic Approximation
6647,Product Integral
6648,Route Planning Software
6649,Numerical Weather Prediction
6650,Drake Equation
6651,Extraterrestrial Life
6652,System 4
6653,Nanorobotics
6654,Tumor Markers
6655,Quantum Network
6656,Finite Volume Method
6657,Intime
6658,Appimage (Packaging Method)
6659,Gyro
6660,Dynamical System
6661,Scientific Analysis
6662,Netlogo
6663,Medical Laboratory
6664,Precautionary Principle
6665,Comprehensive Unit-Based Safety Program (Cusp) Toolkit
6666,Medical Physics
6667,Social Science Methodology
6668,Finite Differences
6669,Collective Intelligence
6670,Bitwise Operation
6671,Freezing
6672,Energy Budget
6673,Agricultural Biotechnology
6674,Mathematical Methods In Science
6675,Business Systems Analysis
6676,Permanent Interest Bearing Shares
6677,World Currency
6678,Balance Of Payments
6679,Population Dynamics
6680,Aggregate Demand
6681,Internal Devaluation
6682,Governo
6683,Financial Econometrics
6684,Master Of Financial Economics
6685,Price Signal
6686,Energy Intensity
6687,Climate Policy
6688,Pebibyte
6689,Local Purchasing
6690,Accounting Software
6691,Cognitive Psychology
6692,Neuroeconomics
6693,Cognitive Neuroscience
6694,Measure B
6695,Optimal Tax
6696,Usenix
6697,Jeremy Rifkin
6698,Karl Duncker
6699,Eliyahu M. Goldratt
6700,Karol Adamiecki
6701,Banking In Australia
6702,Gross Domestic Product
6703,Nash Equilibrium
6704,Pesticides
6705,Water Pollution
6706,Econometric Models
6707,Real Estate Investing
6708,Green Growth
6709,Food Quality
6710,Proxy (Statistics)
6711,Generalized Least Squares
6712,Political Communication
6713,Redevelopment
6714,Experimental Economics
6715,Sex In Advertising
6716,History Of Advertising
6717,Advertising Strategy
6718,Fair Trade
6719,Earth Economics
6720,Pensions
6721,Marginal Propensity To Consume
6722,Rational Choice Theory
6723,Active Perception
6724,Energy Economics
6725,Shadow Banning
6726,Interbank Lending Market
6727,Land Reform
6728,Mutualization
6729,Web Content
6730,Disposition
6731,Warrants
6732,Pair Programming
6733,Conditional Loop
6734,Admissible Numbering
6735,Scrambler
6736,Program Development
6737,Standard Language
6738,Social Skills Instruction
6739,Individualized Education Program
6740,Group Instruction
6741,Curriculum Development
6742,Supplemental Instruction
6743,Memory Segmentation
6744,Code Segment
6745,Boolean Expression
6746,Interactive Media
6747,Gloss (Annotation)
6748,Homosexuality
6749,Educational Assessment
6750,Child Care
6751,School Counseling
6752,Cognitive Style
6753,Intelligence Tests
6754,Knowing How To Know
6755,Differentiated Instruction
6756,Panel Discussion
6757,Active Minds
6758,Body Awareness
6759,It Gets Better Project
6760,Our Whole Lives
6761,Controversial Discussions
6762,Social Sciences
6763,Teacher Training
6764,Student Learning Outcomes
6765,Youth Engagement
6766,Youth Voice
6767,Youth Empowerment
6768,Critical Friend
6769,Affair
6770,Hopefully
6771,Homesickness
6772,Earcon
6773,Sonification
6774,Auditory Displays
6775,Online Writing
6776,Journalism Schools
6777,Educational Therapy
6778,Disability Studies
6779,Affect (Education)
6780,Confidant
6781,Benefits Research
6782,Descriptive Research
6783,Gamification Of Learning
6784,Sarcasm
6785,Belongingness
6786,Blame
6787,Prezi
6788,Vrio
6789,Web 2.0
6790,Direct Instruction
6791,Learning Lab
6792,Family Literacy
6793,Common Sense
6794,Youth Work
6795,Prevention Activities
6796,Participatory Evaluation
6797,Lesbian
6798,Cognitive Development
6799,Reflective Practice
6800,Probar
6801,Constructivist Teaching Methods
6802,Concept Learning
6803,Knowledge Of Human Nature
6804,Tbox
6805,Organizational Memory
6806,Quantitative Psychology
6807,Smile
6808,Applause
6809,Inter-Rater Reliability
6810,Lejos
6811,Classroom Games
6812,Otrs
6813,Knowledge Of Results
6814,Human Development
6815,Entrepreneurship Education
6816,Boarding School
6817,Smart Common Input Method
6818,Teacher Quality Assessment
6819,Bloom'S Taxonomy
6820,Adult Education
6821,Trailer (Promotion)
6822,International Consortium Of Investigative Journalists
6823,History Of Social Work
6824,Master Of Social Work
6825,Biology Education
6826,Text Services Framework
6827,Learning Disabilities
6828,Student Fee
6829,Ditch
6830,Metis
6831,Complex Training
6832,Shutdown (Computing)
6833,Verbosity
6834,Do The Work
6835,Despair
6836,Participatory Action Research
6837,Problem Behavior
6838,Social Technology
6839,Compliance Auditing
6840,Quality Audit
6841,Animal Science
6842,Ambivalence
6843,Wardriving
6844,Captivity
6845,Preventive Action
6846,Malnutrition
6847,Quantitative Easing
6848,Tax Revenue
6849,Terrorism
6850,Criminal Justice
6851,Airport Security
6852,No Silver Bullet
6853,Computer And Network Surveillance
6854,Criminology
6855,Social Computing
6856,Social Proof
6857,Criminal Justice Reform
6858,Media Technology
6859,Financial Centre
6860,Slum
6861,History Of Communication
6862,Communication Sciences
6863,Call And Response
6864,Circle Time
6865,Youth Participation
6866,Closed Community
6867,Earthing System
6868,Counter-Terrorism
6869,Deradicalization
6870,Violent Extremism
6871,Relativizer
6872,World Bank
6873,Least Developed Countries
6874,Visibly
6875,Cartographers
6876,Immigration Law
6877,Watershed Management
6878,Water Law
6879,Water Resource Management
6880,Living Lab
6881,Pattern Language
6882,Sports Law
6883,Collective Trauma
6884,Graphics Pipeline
6885,Local Government
6886,Decision-Making Software
6887,Intimate Partner Violence
6888,Intimate Part
6889,Hunger
6890,Worm'S-Eye View
6891,Crowd Psychology
6892,Agricultural Extension
6893,Knowledge-Based Systems
6894,Kyoto Protocol
6895,Flora
6896,Conflict Resolution Strategy
6897,Power Over Ethernet
6898,Sdes
6899,Election Campaigning
6900,Candidate Generation
6901,Issue Advocacy Ads
6902,L&D Strategy
6903,Know Nothing
6904,Decentralization
6905,Policy Implementation
6906,Intimate Relationships
6907,Difference In Differences
6908,American Law
6909,Restoration Projects
6910,New Forum
6911,Richard Shweder
6912,Aubrey De Grey
6913,Public Record Research
6914,Peter Piot
6915,Water Pricing
6916,Consumer Sovereignty
6917,Corruption
6918,Public Policy Development
6919,Psyche
6920,Leap Of Faith
6921,Civil Disobedience
6922,Internationalization And Localization
6923,Curb Trading
6924,Psychological Manipulation
6925,Instinct
6926,Ecosystem Health
6927,Large Marine Ecosystem
6928,Marine Ecosystem
6929,Power Structure
6930,Public Expenditure
6931,Reserve Requirement
6932,Climate Resilience
6933,Hard Power
6934,Comité Colbert
6935,Globalize
6936,Mental Disorder
6937,Madness
6938,Water Security
6939,Public Diplomacy
6940,Civic Engagement
6941,Level Playing Field
6942,Youth Advocate
6943,Youth Leaders
6944,Youth Worker
6945,Actus Reus
6946,Ades
6947,Repurposing
6948,The Economics Of Ecosystems And Biodiversity
6949,Biodiversity Loss
6950,Ecotourism
6951,Synchrony And Diachrony
6952,Branches Of Psychology
6953,Social Neuroscience
6954,Alienation
6955,Democracy In America
6956,Counterfactual Conditional
6957,Selective Exposure Theory
6958,Wish Fulfillment
6959,Martin Heidegger
6960,Economic Materialism
6961,Michel Foucault
6962,Karl Jaspers
6963,Structuralism
6964,Dialectic
6965,Policy Development
6966,Contingency Fund
6967,In Situ
6968,Pledge Fund
6969,Qualitative Comparative Analysis
6970,Discourse Analysis
6971,Paradata
6972,Social Insurance
6973,Tax Credits
6974,Prosecution
6975,Legal Liability
6976,Contract Writing
6977,Child Welfare
6978,Child Protection
6979,Children'S Rights
6980,Morals Clause
6981,Insurance Policy
6982,Investor-State Dispute Settlement
6983,International Financial Management
6984,Home Equity
6985,Equity Issuance
6986,Equity Co-Investment
6987,Private Equity Secondary Market
6988,Private Equity Firms
6989,Occupational Safety And Health Administration
6990,Medical Law
6991,Public Health Law
6992,Legal Terminology
6993,Legal Analysis
6994,Tax Incidence
6995,Tax Rate
6996,Transfer Tax
6997,Relative Price
6998,Mandible
6999,Personhood
7000,Maxilla
7001,Forensic Anthropology
7002,Tax Haven
7003,Tax Administration
7004,Turbo Tax
7005,Tax Reform
7006,Tax Planning
7007,Property Tax
7008,Income Tax Accounting
7009,Tax Analysis
7010,Criminal Investigation
7011,Undue Influence
7012,Base Erosion And Profit Shifting
7013,Transfer Pricing
7014,Islamic Banking And Finance
7015,Family Law
7016,National Labor Relations Act (Nlra)
7017,Convention On Cybercrime
7018,Telecommunications
7019,Data Portability
7020,Livermore Loops
7021,Affinity Capture
7022,Cauchy Distribution
7023,Statistics
7024,Graded (Mathematics)
7025,Managerial Economics
7026,Math
7027,Dynkin System
7028,Analytical Skills
7029,Abstract Data Type
7030,Programming Language
7031,Atom (Standard)
7032,Conductivity Meters
7033,Theory Of Computation
7034,Data Structure
7035,Balance Equation
7036,Basis (Linear Algebra)
7037,A.Out
7038,Psychological Problems
7039,Gmail
7040,Websites
7041,Archival Collection Management
7042,Learning
7043,Hardware Random Number Generator
7044,Socratic Questioning
7045,Courage
7046,Want
7047,Seminars
7048,Bank Rate
7049,Management
7050,Abortion Debate
7051,Accidental Death
7052,Axial Coding
7053,Decision-Making
7054,Labor Relations
7055,Accord And Satisfaction
7056,Novation
7057,Fair Labor Standards Act (Flsa) Compliance
7058,Brain
7059,Context-Free Grammar
7060,Meeting
7061,Emailing
7062,Professional
7063,Reply
7064,Careers Advisor
7065,Financial Economics
7066,Cision
7067,Need
7068,Business Loan
7069,Graphics
7070,Customer
7071,Marketing Sales
7072,Css Code
7073,[Null]
7074,Data Uri Scheme
7075,Administrative Share
7076,Applied Digital Data Systems
7077,Google
7078,Memoization
7079,Blockchains
7080,Artificial Neural Network
7081,Artificial Intelligence
7082,Female Entrepreneur
7083,Plan
7084,Windfall Gain
7085,Market Impact
7086,Crowdfunding
7087,Investor
7088,Price Limit
7089,Small Business
7090,Network-Security
7091,Scrum-Software-Development
7092,Data-Centers
7093,Computer-Security
7094,Cloud-Computing
7095,Data-Segment
7096,Cloud-Computing-Security
7097,Next-Generation-Firewall
7098,Java-Annotation
7099,Threat-Model
7100,S-Sl-Programming-Language
7101,Internet-Security
7102,Cyber-Security-Regulation
7103,Network-Layer
7104,Administrative-Share
7105,Shark
7106,Recovery-Procedure
7107,Dotproperties
7108,Platform-As-A-Service
7109,File-System
7110,Linux-File-Systems
7111,Google Compute Engine
7112,Virtual Private Cloud
7113,Graphical Environment Manager
7114,Database
7115,Linux
7116,Operating System
7117,Linux Software
7118,Computer Network
7119,Disaster Recovery Plan
7120,Finger Protocol
7121,System Administration
7122,Disaster Recovery
7123,Cybersecurity
7124,Open Network Computing Remote Procedure Call
7125,Hierarchical File System
7126,Miis (Programming Language)
7127,Architectural State
7128,Integrated Encryption Scheme
7129,Internet Map Server
7130,Sas Language
7131,Omega Language
7132,Data Entry
7133,At&T Hobbit
7134,Gloh
7135,Ocml
7136,Ip Flow Information Export
7137,Filter Graph
7138,Sawtooth Software
7139,Automatic Image Annotation
7140,Source Document
7141,Geometric Data Structures
7142,Embedded Analytics
7143,Modelright
7144,Web Intelligence
7145,Spotfire
7146,Estimation (Project Management)
7147,Idv
7148,Dental Equipment
7149,Avfoundation
7150,Floor Model
7151,Mobile Application Development
7152,Vacuum Cleaner
7153,Screen Magnifiers
7154,Software Development
7155,Android Software Development
7156,Physx
7157,Graphics Libraries
7158,Quartz (Graphics Layer)
7159,Inter-Process Communication
7160,Junit
7161,Business Statistics
7162,Interaction
7163,Data Cleansing
7164,Dashboard (Business)
7165,Data Virtualization
7166,Query Language
7167,Teradata
7168,Cloud Load Balancing
7169,Chatterbots
7170,Amazon Redshift
7171,Grow
7172,Marketing Analytics
7173,Product (Business)
7174,Product
7175,Cults Of Personality
7176,Playtest
7177,.3Ds
7178,Holddown
7179,Data Partitioning
7180,Internet Exchange Points
7181,Ios App Development
7182,Swift (Programming Language)
7183,Voice Phishing
7184,Itunes
7185,Coupon
7186,Cash Disbursement
7187,Amazon Music
7188,Cover Flow
7189,Requests (Software)
7190,Calendar (Apple)
7191,Context-Sensitive Language
7192,Tuple
7193,Best Practice
7194,Media Queries
7195,Uncertainty Avoidance
7196,Models Of Communication
7197,Communication Theory
7198,Explosion
7199,Generative-Design
7200,Manufacturing-Process-Management
7201,Mechanical-Engineering
7202,3D-Printing
7203,Generative-Model
7204,Computer-Aided-Design
7205,Process-Management
7206,Manufacturing-Processes
7207,Schematic-Design
7208,Circuit-Design
7209,Or-Gate
7210,Noise-Reduction
7211,Computer-Programming
7212,Integration-Testing
7213,Internet-Of-Things
7214,Software-Engineering
7215,Electronic-Circuits
7216,Pressure-Sensor
7217,Spec-Sharp
7218,Electromechanical-Systems
7219,Electrical-Engineering
7220,Relative-Change-And-Difference
7221,Microsoft-Excel
7222,Process-Control
7223,A.I. Artificial Intelligence
7224,Watson (Computer)
7225,Artificial Intelligence Applications
7226,Materials Analysis
7227,City Network
7228,Effect Of Taxes And Subsidies On Price
7229,Dark Data
7230,Owned
7231,Corporate Finance
7232,Principled Negotiation
7233,Platform As A Service
7234,Java Virtual Machine
7235,4Dos
7236,Disruptive Innovation
7237,Reverse Engineering
7238,Certified Information Systems Security Professional
7239,Iso/Iec 27001:2013
7240,Locky
7241,Port Mirroring
7242,Splunk
7243,Nmap
7244,Information Hiding
7245,Computer Fraud And Abuse Act
7246,Wearable Computers
7247,Entity
7248,Hemorrhoid
7249,Rectovaginal Examination
7250,Cross-Matching
7251,Laparoscopy
7252,Clinical Death
7253,Exercise (Options)
7254,Splints
7255,Pelvic Binder
7256,Venturi Mask
7257,Medical Emergency
7258,Simple Face Mask
7259,Defibrillation
7260,Resuscitation
7261,Heat Cramps
7262,Autoinjector
7263,Nosebleed
7264,Stretcher
7265,The Hot Zone
7266,Hyperemesis Gravidarum
7267,Breech Birth
7268,Signs Of Death
7269,Eli Lilly And Company
7270,Bedpan
7271,Cvs Health
7272,Universal Precautions
7273,Co-Pay Card
7274,Cancer Screening
7275,Nanny
7276,Pharmaceutical Medicine
7277,National Committee For Quality Assurance
7278,Medical Surge
7279,Archives Administration
7280,Genetic Information Nondiscrimination Act
7281,Nurses Station
7282,Veterinary Pharmacy
7283,Birthing Center
7284,Upper Limb Anatomy
7285,Iliac Vein
7286,Cardiac Nerve
7287,Tentorium
7288,Gynaecology
7289,Radiography
7290,Bed-Making
7291,Managing Up And Managing Down
7292,Project Stakeholder
7293,Program Evaluation And Review Technique
7294,Css Frameworks
7295,Programming Language Concepts
7296,Idle (Python)
7297,Kentaro Toyama
7298,Interactive Design
7299,Application Security
7300,Iterative And Incremental Development
7301,Waterfall Model
